Tipo;Nome;Codigo;Circulo;Concelho;Zona;Ativo;Meta
"Zona";"New Bedford A";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"70"
"Zona";"New Jersey";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"7"
"Zona";"Norwich A";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"5"
"Zona";"Pennsylvania";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"7"
"Zona";"Quincy";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"80"
"Zona";"Rhode Island";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"250"
"Zona";"Roxbury";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"20"
"Zona";"Taunton";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"160"
"Zona";"Washington DC";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"12"
"Zona";"Waterbury A";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"11"
"Zona";"Yonkers";"";"";"ESTADOS UNIDOS DA AMÉRICA";"";"Sim";"18"
"Zona";"AMIENS";"";"";"FRANÇA";"";"Sim";""
"Zona";"Annemasse";"";"";"FRANÇA";"";"Sim";""
"Zona";"CANNES";"";"";"FRANÇA";"";"Sim";""
"Zona";"CHAMPIGNY SUR MARNE";"";"";"FRANÇA";"";"Sim";""
"Zona";"CHELLES";"";"";"FRANÇA";"";"Sim";""
"Zona";"CREIL";"";"";"FRANÇA";"";"Sim";""
"Zona";"EMBAIXADA";"";"";"FRANÇA";"";"Sim";""
"Zona";"JUVISY";"";"";"FRANÇA";"";"Sim";""
"Zona";"LYON";"";"";"FRANÇA";"";"Sim";""
"Zona";"MARSEILLE";"";"";"FRANÇA";"";"Sim";""
"Zona";"MELUN";"";"";"FRANÇA";"";"Sim";""
"Zona";"NICE";"";"";"FRANÇA";"";"Sim";""
"Zona";"OYONNAX";"";"";"FRANÇA";"";"Sim";""
"Zona";"PONTOISE";"";"";"FRANÇA";"";"Sim";""
"Zona";"ROUBAIX";"";"";"FRANÇA";"";"Sim";""
"Zona";"TOULOUSE";"";"";"FRANÇA";"";"Sim";""
"Zona";"VILLENEUVE SAINT GEORGES";"";"";"FRANÇA";"";"Sim";""
"Zona";"Chão de Papel";"";"";"Guiné-Bissau";"";"Sim";""
"Zona";"Campania";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Emilia";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Lacio";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Liguria";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Lombardia";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Piemonte";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Sicilia";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Toscana";"";"";"ITÁLIA";"";"Sim";""
"Zona";"Esch-Sur-Alzette Sul";"";"";"LUXEMBOURG";"";"Sim";""
"Zona";"Ettelbruck Norte";"";"";"LUXEMBOURG";"";"Sim";""
"Zona";"Luxemburgo Centro";"";"";"LUXEMBOURG";"";"Sim";""
"Zona";"Alcatraz";"GG";"";"Maio";"";"Sim";"98"
"Zona";"Barreiro";"CC";"";"Maio";"";"Sim";"274"
"Zona";"Calheta";"MM";"";"Maio";"";"Sim";"239"
"Zona";"Cascabulho";"JJ";"";"Maio";"";"Sim";"47"
"Zona";"Figueiras";"DD";"";"Maio";"";"Sim";"144"
"Zona";"Morrinho";"LL";"";"Maio";"";"Sim";"122"
"Zona";"Morro";"NN";"";"Maio";"";"Sim";"55"
"Zona";"PEDROVAZ";"";"";"Maio";"";"Sim";""
"Zona";"PILAOCAO";"";"";"Maio";"";"Sim";""
"Zona";"PRAIAGONÇALO";"";"";"Maio";"";"Sim";""
"Zona";"Pedro Vaz";"HH";"";"Maio";"";"Sim";"93"
"Zona";"Pilão Cão";"FF";"";"Maio";"";"Sim";"40"
"Zona";"Praia Gonçalo";"II";"";"Maio";"";"Sim";"26"
"Zona";"RIBEIRADOMJOAO";"";"";"Maio";"";"Sim";""
"Zona";"Ribeira Dom João";"EE";"";"Maio";"";"Sim";"101"
"Zona";"VILA";"";"";"Maio";"";"Sim";""
"Zona";"Vila Porto Inglês";"AA/BB";"";"Maio";"";"Sim";"699"
"Zona";"ACHADA GRANDE";"";"";"Mosteiros";"";"Sim";"49"
"Zona";"ATALAIA";"";"";"Mosteiros";"";"Sim";"123"
"Zona";"CORVO";"";"";"Mosteiros";"";"Sim";"76"
"Zona";"COVA FEIJOAL";"";"";"Mosteiros";"";"Sim";"29"
"Zona";"CUTELO ALTO";"";"";"Mosteiros";"";"Sim";"71"
"Zona";"FAJANZINHA";"";"";"Mosteiros";"";"Sim";"41"
"Zona";"FEIJOAL";"";"";"Mosteiros";"";"Sim";"56"
"Zona";"MOSTEIROS TRAS";"";"";"Mosteiros";"";"Sim";"297"
"Zona";"MURRO";"";"";"Mosteiros";"";"Sim";"47"
"Zona";"PAI ANTONIO";"";"";"Mosteiros";"";"Sim";"114"
"Zona";"QUEIMADA GUINCHO";"";"";"Mosteiros";"";"Sim";"164"
"Zona";"QUEIMADA TRAS";"";"";"Mosteiros";"";"Sim";"180"
"Zona";"RELVA";"";"";"Mosteiros";"";"Sim";"318"
"Zona";"RIBEIRA ILHEU";"";"";"Mosteiros";"";"Sim";"166"
"Zona";"ROCHA FORA";"";"";"Mosteiros";"";"Sim";"47"
"Zona";"SUMBANGO";"";"";"Mosteiros";"";"Sim";"22"
"Zona";"VILA DOS MOSTEIROS";"";"";"Mosteiros";"";"Sim";"69"
"Zona";"Delfzijl";"";"";"NETHERLANDS";"";"Sim";""
"Zona";"Roterdam";"";"";"NETHERLANDS";"";"Sim";""
"Zona";"Roterdão";"";"";"NETHERLANDS";"";"Sim";""
"Zona";"Zaandam(Noor-Holand)";"";"";"NETHERLANDS";"";"Sim";""
"Zona";"Chã de João Vaz";"";"";"Paul";"";"Sim";"120"
"Zona";"Chã de Manuel dos Sa";"";"";"Paul";"";"Sim";"200"
"Zona";"Eito";"";"";"Paul";"";"Sim";"200"
"Zona";"Fajã de Janela";"";"";"Paul";"";"Sim";"70"
"Zona";"Figueiral";"";"";"Paul";"";"Sim";"215"
"Zona";"Passagem";"";"";"Paul";"";"Sim";"180"
"Zona";"Penedo de Janela";"";"";"Paul";"";"Sim";"100"
"Zona";"Pico da Cruz";"";"";"Paul";"";"Sim";"70"
"Zona";"Pontinha de Janela";"";"";"Paul";"";"Sim";"125"
"Zona";"Ribeira das Pombas";"";"";"Paul";"";"Sim";"95"
"Zona";"Ribeira de Janela";"";"";"Paul";"";"Sim";"123"
"Zona";"Rocha Grande";"";"";"Paul";"";"Sim";"155"
"Zona";"Santa Isabel";"";"";"Paul";"";"Sim";"25"
"Zona";"Vila das Pombas";"";"";"Paul";"";"Sim";"550"
"Zona";"ABUFADOR - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"225"
"Zona";"ALDEIA DO NORTE - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"75"
"Zona";"ALTO MIRA 1º POVOADO - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"47"
"Zona";"ALTO MIRA 2º POVOADO - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"150"
"Zona";"ALTO MIRA 3º POVOADO - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"70"
"Zona";"ALTO SÃO TOMÉ - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"550"
"Zona";"ARMAZÉM - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"275"
"Zona";"BAIRRO - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"375"
"Zona";"BERLIM - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"900"
"Zona";"CASA DE MEIO - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"62"
"Zona";"CHÃ BRANQUINHO - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"35"
"Zona";"CHÃ DE FEIJOAL - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"85"
"Zona";"CHÃ DE MORTE - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"225"
"Zona";"CHÃ DE NORTE - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"61"
"Zona";"CÍRIO - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"255"
"Zona";"JORGE LUÍS - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"88"
"Zona";"LAGOA DE PLANALTO LESTE - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"120"
"Zona";"LAGOA DE Rª DAS PATAS - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"225"
"Zona";"LAJEDOS";"";"";"Porto Novo";"";"Sim";"160"
"Zona";"LOMBO FIGUEIRAS - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"145"
"Zona";"MANUEL LOPES - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"8"
"Zona";"MARTIENE - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"114"
"Zona";"MONTE TRIGO - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"113"
"Zona";"PASCOAL ALVES - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"9"
"Zona";"PONTE SUL - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"60"
"Zona";"RIBEIRA DA CRUZ - SANTO ANDRÉ";"";"";"Porto Novo";"";"Sim";"145"
"Zona";"RIBEIRA DE CORUGINHA - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"500"
"Zona";"RIBEIRA DOS BODES - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"120"
"Zona";"RIBEIRA FRIA - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"55"
"Zona";"SUL";"";"";"Porto Novo";"";"Sim";"10"
"Zona";"TARRAFAL / COVÃO - SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"10"
"Zona";"TARRAFAL / PRAIA -SÃO JOÃO BAPTISTA";"";"";"Porto Novo";"";"Sim";"225"
"Zona";"ACHADA EUGENIO LIMA";"AL";"";"Praia";"";"Sim";"1308"
"Zona";"ACHADA GRANDE FRENTE";"AZ";"";"Praia";"";"Sim";"1027"
"Zona";"ACHADA GRANDE TRAS";"B";"";"Praia";"";"Sim";"676"
"Zona";"ACHADA LIMPO";"BR";"";"Praia";"";"Sim";"138"
"Zona";"ACHADA MATO";"BA";"";"Praia";"";"Sim";"367"
"Zona";"ACHADA SANTO ANTONIO (BRASIL)";"A";"";"Praia";"";"Sim";"754"
"Zona";"ACHADA SANTO ANTONIO (DI NÔS)";"AC";"";"Praia";"";"Sim";"398"
"Zona";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"AA";"";"Praia";"";"Sim";"1583"
"Zona";"ACHADA SANTO ANTONIO (MEIO DE ACHADA)";"AB";"";"Praia";"";"Sim";"515"
"Zona";"ACHADA SÃO FILIPE";"BD";"";"Praia";"";"Sim";"1119"
"Zona";"ACHADA SÃO FILIPE - MONTEAGARRA";"BE";"";"Praia";"";"Sim";"180"
"Zona";"ACHADINHA BAIXO";"AJ";"";"Praia";"";"Sim";"589"
"Zona";"ACHADINHA CIMA";"AK";"";"Praia";"";"Sim";"1073"
"Zona";"ACHADINHA PIRES";"BK";"";"Praia";"";"Sim";"222"
"Zona";"ALTO DA GLÓRIA";"BO";"";"Praia";"";"Sim";"172"
"Zona";"ALTO SAFENDE";"BP";"";"Praia";"";"Sim";"100"
"Zona";"BAIRRO CRAVEIRO LOPES";"AI";"";"Praia";"";"Sim";"566"
"Zona";"BELA VISTA";"AF";"";"Praia";"";"Sim";"574"
"Zona";"CAIADA / ISABEL LOPES";"BJ";"";"Praia";"";"Sim";"55"
"Zona";"CALABACEIRA";"AN";"";"Praia";"";"Sim";"1004"
"Zona";"CASTELÃO";"AV";"";"Praia";"";"Sim";"566"
"Zona";"COQUEIRO";"BN";"";"Praia";"";"Sim";"102"
"Zona";"FAZENDA";"AW";"";"Praia";"";"Sim";"537"
"Zona";"LEM CACHORRO";"AS";"";"Praia";"";"Sim";"283"
"Zona";"LEM FERREIRA";"AY";"";"Praia";"";"Sim";"295"
"Zona";"MATÃO";"BL";"";"Praia";"";"Sim";"77"
"Zona";"MONTE VERMELHO";"AG";"";"Praia";"";"Sim";"199"
"Zona";"PAIOL";"AU";"";"Praia";"";"Sim";"492"
"Zona";"PALHA SÉ";"BS";"";"Praia";"";"Sim";"66"
"Zona";"PALMAREJO GRANDE";"BH";"";"Praia";"";"Sim";"229"
"Zona";"PALMAREJO NOVO";"BI";"";"Praia";"";"Sim";"2332"
"Zona";"PENSAMENTO";"AM";"";"Praia";"";"Sim";"616"
"Zona";"PLATEAU";"AX";"";"Praia";"";"Sim";"375"
"Zona";"PONTA D` AGUA";"AR";"";"Praia";"";"Sim";"1542"
"Zona";"PRAINHA";"BF";"";"Praia";"";"Sim";"81"
"Zona";"SAFENDE";"AO";"";"Praia";"";"Sim";"1026"
"Zona";"SÃO FRANCISCO";"BC";"";"Praia";"";"Sim";"238"
"Zona";"SÃO MARTINHO PEQUENO";"BG";"";"Praia";"";"Sim";"280"
"Zona";"SÃO PAULO";"BQ";"";"Praia";"";"Sim";"70"
"Zona";"SÃO PEDRO";"AP";"";"Praia";"";"Sim";"559"
"Zona";"SÃO TOME/PORTETE";"BB";"";"Praia";"";"Sim";"70"
"Zona";"TERRA BRANCA";"AE";"";"Praia";"";"Sim";"807"
"Zona";"TIRA CHAPÉU";"AD";"";"Praia";"";"Sim";"910"
"Zona";"TRINDADE";"BM";"";"Praia";"";"Sim";"86"
"Zona";"VARZEA";"AH";"";"Praia";"";"Sim";"814"
"Zona";"VILA ESPERANÇA";"BT";"";"Praia";"";"Sim";"35"
"Zona";"VILA NOVA";"AQ";"";"Praia";"";"Sim";"1009"
"Zona";"Londres";"";"";"Reino Unido";"";"Sim";""
"Zona";"AGUA DAS PATAS";"Q2";"";"Ribeira Brava";"";"Sim";"27"
"Zona";"BELEM/FIGUEIRA COCHE";"T";"";"Ribeira Brava";"";"Sim";"27"
"Zona";"CACHAÇO";"H";"";"Ribeira Brava";"";"Sim";"69"
"Zona";"CALEJAO";"R";"";"Ribeira Brava";"";"Sim";"56"
"Zona";"CAMPINHO";"Q";"";"Ribeira Brava";"";"Sim";"70"
"Zona";"CARRIÇAL";"X";"";"Ribeira Brava";"";"Sim";"30"
"Zona";"CARVOEIROS/BOQUEIRAO";"M";"";"Ribeira Brava";"";"Sim";"33"
"Zona";"CHÂZINHA/LOMBONA";"O1";"";"Ribeira Brava";"";"Sim";"210"
"Zona";"COVOADA";"K";"";"Ribeira Brava";"";"Sim";"20"
"Zona";"ESTANCIA BRAS";"L";"";"Ribeira Brava";"";"Sim";"93"
"Zona";"FAJA DE BAIXO";"J1";"";"Ribeira Brava";"";"Sim";"217"
"Zona";"JUNCALINHO";"V";"";"Ribeira Brava";"";"Sim";"149"
"Zona";"LOMPELADO DE BAIXO";"I1";"";"Ribeira Brava";"";"Sim";"20"
"Zona";"LOMPELADO/CANTO FAJA";"I";"";"Ribeira Brava";"";"Sim";"119"
"Zona";"MEIO DE VILA";"O2";"";"Ribeira Brava";"";"Sim";"157"
"Zona";"MOFINA/POMBAS";"Q1";"";"Ribeira Brava";"";"Sim";"23"
"Zona";"MORRO";"O4";"";"Ribeira Brava";"";"Sim";"34"
"Zona";"MORRO BRAS";"U";"";"Ribeira Brava";"";"Sim";"57"
"Zona";"PREGUIÇA";"S";"";"Ribeira Brava";"";"Sim";"149"
"Zona";"QUEIMADAS";"N";"";"Ribeira Brava";"";"Sim";"86"
"Zona";"SAO JOAO/MARICA";"O3";"";"Ribeira Brava";"";"Sim";"101"
"Zona";"TALHO";"P";"";"Ribeira Brava";"";"Sim";"81"
"Zona";"AGUADA";"";"";"Ribeira Grande";"";"Sim";"45"
"Zona";"BOCA DE AMBAS RIBEIRAS";"";"";"Ribeira Grande";"";"Sim";"58"
"Zona";"BOCA DE CORUJA";"";"";"Ribeira Grande";"";"Sim";"110"
"Zona";"BOCA DE JOÃO AFONSO";"";"";"Ribeira Grande";"";"Sim";"39"
"Zona";"CAIBROS";"";"";"Ribeira Grande";"";"Sim";"80"
"Zona";"CHÃ DAS FURNAS";"";"";"Ribeira Grande";"";"Sim";"37"
"Zona";"CHÃ DE IGREJA";"";"";"Ribeira Grande";"";"Sim";"141"
"Zona";"CHÃ DE MARGARIDINHA";"";"";"Ribeira Grande";"";"Sim";"32"
"Zona";"CHÃ DE PEDRAS";"";"";"Ribeira Grande";"";"Sim";"116"
"Zona";"CHÃZINHA";"";"";"Ribeira Grande";"";"Sim";"77"
"Zona";"COCULI";"";"";"Ribeira Grande";"";"Sim";"153"
"Zona";"CORDA";"";"";"Ribeira Grande";"";"Sim";"185"
"Zona";"CRUZINHA";"";"";"Ribeira Grande";"";"Sim";"102"
"Zona";"FAJÃ DOMINGAS BENTA";"";"";"Ribeira Grande";"";"Sim";"33"
"Zona";"FAJÃ DOS CUMES";"";"";"Ribeira Grande";"";"Sim";"36"
"Zona";"FIGUEIRAL";"";"";"Ribeira Grande";"";"Sim";"128"
"Zona";"FIGUEIRAS";"";"";"Ribeira Grande";"";"Sim";"112"
"Zona";"FONTAINHAS";"";"";"Ribeira Grande";"";"Sim";"20"
"Zona";"FORMIGUINHAS";"";"";"Ribeira Grande";"";"Sim";"21"
"Zona";"GONÇALINHO";"";"";"Ribeira Grande";"";"Sim";"115"
"Zona";"LAGOA";"";"";"Ribeira Grande";"";"Sim";"121"
"Zona";"LOMBO BRANCO";"";"";"Ribeira Grande";"";"Sim";"157"
"Zona";"LOMBO DE BEATRIZ";"";"";"Ribeira Grande";"";"Sim";"82"
"Zona";"LOMBO DE SANTA";"";"";"Ribeira Grande";"";"Sim";"47"
"Zona";"LOMBO PELADO";"";"";"Ribeira Grande";"";"Sim";"204"
"Zona";"LUGAR DE GUENE";"";"";"Ribeira Grande";"";"Sim";"208"
"Zona";"MARRADOR";"";"";"Ribeira Grande";"";"Sim";"43"
"Zona";"MONTE JOANA";"";"";"Ribeira Grande";"";"Sim";"85"
"Zona";"PIA DE CIMA";"";"";"Ribeira Grande";"";"Sim";"40"
"Zona";"PINHÃO";"";"";"Ribeira Grande";"";"Sim";"230"
"Zona";"PONTA DO SOL";"";"";"Ribeira Grande";"";"Sim";"480"
"Zona";"RIBEIRA ALTA";"";"";"Ribeira Grande";"";"Sim";"24"
"Zona";"RIBEIRÃO";"";"";"Ribeira Grande";"";"Sim";"124"
"Zona";"SINAGOGA";"";"";"Ribeira Grande";"";"Sim";"140"
"Zona";"TANQUE";"";"";"Ribeira Grande";"";"Sim";"241"
"Zona";"TARRAFAL";"";"";"Ribeira Grande";"";"Sim";"455"
"Zona";"VILA DA RIBEIRA GRANDE";"";"";"Ribeira Grande";"";"Sim";"505"
"Zona";"Belém";"";"";"Ribeira Grande de Santiago";"";"Sim";"109"
"Zona";"Bota Ramo";"";"";"Ribeira Grande de Santiago";"";"Sim";"79"
"Zona";"Calabaceira";"";"";"Ribeira Grande de Santiago";"";"Sim";"129"
"Zona";"Cidade velha";"";"";"Ribeira Grande de Santiago";"";"Sim";"311"
"Zona";"João Varela";"";"";"Ribeira Grande de Santiago";"";"Sim";"141"
"Zona";"Mosquito de Horta";"";"";"Ribeira Grande de Santiago";"";"Sim";"15"
"Zona";"Pico Leão";"";"";"Ribeira Grande de Santiago";"";"Sim";"146"
"Zona";"Porto Mosquito";"";"";"Ribeira Grande de Santiago";"";"Sim";"230"
"Zona";"SAO JOAO BAPTISTA 2";"";"";"Ribeira Grande de Santiago";"";"Sim";"144"
"Zona";"Salineiro";"";"";"Ribeira Grande de Santiago";"";"Sim";"250"
"Zona";"Santana";"";"";"Ribeira Grande de Santiago";"";"Sim";"235"
